528,Swoobat,Psychic,Flying,"['Klutz', 'Simple', 'Unaware']",67,57,55,77,55,114,5.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.9,10.5,13.0
529,Drilbur,Ground,,"['Mold Breaker', 'Sand Force', 'Sand Rush']",60,85,40,30,45,68,5.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.3,8.5,94.4
530,Excadrill,Ground,Steel,"['Mold Breaker', 'Sand Force', 'Sand Rush']",110,135,60,50,65,88,5.0,0.5,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.25,1.0,0.5,1.0,0.5,0.5,0.7,40.4,82.4
531,Audino,Normal,,"['Healer', 'Klutz', 'Regenerator']",103,60,86,60,86,50,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1,31.0,25.6
531,Mega Audino,Normal,Fairy,['Healer'],103,60,126,80,126,50,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,2.0,1.0,1.5,32.0,14.2
532,Timburr,Fighting,,"['Guts', 'Iron Fist', 'Sheer Force']",75,80,55,25,35,35,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,0.6,12.5,34.7
533,Gurdurr,Fighting,,"['Guts', 'Iron Fist', 'Sheer Force']",85,105,85,40,50,40,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,1.2,40.0,27.8
534,Conkeldurr,Fighting,,"['Guts', 'Iron Fist', 'Sheer Force']",105,140,95,55,65,45,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,1.4,87.0,44.4
535,Tympole,Water,,"['Hydration', 'Swift Swim', 'Water Absorb']",50,50,40,50,40,64,5.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,4.5,18.0
536,Palpitoad,Water,Ground,"['Hydration', 'Swift Swim', 'Water Absorb']",75,65,55,65,55,69,5.0,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.8,17.0,26.6
537,Seismitoad,Water,Ground,"['Poison Touch', 'Swift Swim', 'Water Absorb']",105,95,75,85,75,74,5.0,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.5,62.0,27.6
538,Throh,Fighting,,"['Guts', 'Inner Focus', 'Mold Breaker']",120,100,85,30,85,45,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,1.3,55.5,32.8
539,Sawk,Fighting,,"['Inner Focus', 'Mold Breaker', 'Sturdy']",75,125,75,30,75,85,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,1.4,51.0,26.0
540,Sewaddle,Bug,Grass,"['Chlorophyll', 'Overcoat', 'Swarm']",45,53,70,40,60,42,5.0,1.0,4.0,0.5,0.5,0.25,2.0,0.5,2.0,0.25,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3,2.5,27.8
541,Swadloon,Bug,Grass,"['Chlorophyll', 'Leaf Guard', 'Overcoat']",55,63,90,50,80,42,5.0,1.0,4.0,0.5,0.5,0.25,2.0,0.5,2.0,0.25,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,7.3,29.2
542,Leavanny,Bug,Grass,"['Chlorophyll', 'Overcoat', 'Swarm']",75,103,80,70,80,92,5.0,1.0,4.0,0.5,0.5,0.25,2.0,0.5,2.0,0.25,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.2,20.5,14.2
543,Venipede,Bug,Poison,"['Poison Point', 'Speed Boost', 'Swarm']",30,45,59,30,39,57,5.0,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,0.4,5.3,33.1
544,Whirlipede,Bug,Poison,"['Poison Point', 'Speed Boost', 'Swarm']",40,55,99,40,79,47,5.0,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,1.2,58.5,40.6
545,Scolipede,Bug,Poison,"['Poison Point', 'Speed Boost', 'Swarm']",60,100,89,55,69,112,5.0,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,2.5,200.5,32.1
546,Cottonee,Grass,Fairy,"['Chlorophyll', 'Infiltrator', 'Prankster']",40,27,60,37,50,66,5.0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,4.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.5,2.0,1.0,0.3,0.6,6.7
547,Whimsicott,Grass,Fairy,"['Chlorophyll', 'Infiltrator', 'Prankster']",60,67,85,77,75,116,5.0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,4.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.5,2.0,1.0,0.7,6.6,13.5
548,Petilil,Grass,,"['Chlorophyll', 'Leaf Guard', 'Own Tempo']",45,35,50,70,50,30,5.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,6.6,26.4
549,Lilligant,Grass,,"['Chlorophyll', 'Leaf Guard', 'Own Tempo']",70,60,75,110,75,90,5.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,16.3,13.5
550,Basculin,Water,,"['Adaptability', 'Mold Breaker', 'Reckless']",70,92,65,80,55,98,5.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,18.0,18.0
551,Sandile,Ground,Dark,"['Anger Point', 'Intimidate', 'Moxie']",50,72,35,35,35,65,5.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.5,1.0,1.0,0.0,2.0,0.5,0.5,1.0,0.5,1.0,2.0,0.7,15.2,31.0
552,Krokorok,Ground,Dark,"['Anger Point', 'Intimidate', 'Moxie']",60,82,45,45,45,74,5.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.5,1.0,1.0,0.0,2.0,0.5,0.5,1.0,0.5,1.0,2.0,1.0,33.4,33.4
553,Krookodile,Ground,Dark,"['Anger Point', 'Intimidate', 'Moxie']",95,117,80,65,70,92,5.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.5,1.0,1.0,0.0,2.0,0.5,0.5,1.0,0.5,1.0,2.0,1.5,96.3,42.8
554,Darumaka,Fire,,"['Hustle', 'Inner Focus']",70,90,45,15,45,50,5.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,0.6,37.5,104.2
554,Galarian Darumaka,Ice,,"['Hustle', 'Inner Focus']",70,90,45,15,45,50,8.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.7,40.0,81.6
555,Darmanitan,Fire,,"['Sheer Force', 'Zen Mode']",105,140,55,30,55,95,5.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,1.3,92.9,55.0
555,Darmanitan Zen-Mode,Fire,Psychic,['Zen Mode'],105,30,105,140,105,55,5.0,1.0,0.5,2.0,1.0,0.5,0.5,0.5,1.0,2.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,0.5,0.5,1.3,92.9,55.0
555,Galarian Darmanitan,Ice,,"['Gorilla Tactics', 'Zen Mode']",105,140,55,30,55,95,8.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.7,120.0,41.5
555,Galarian Darmanitan Zen-Mode,Ice,Fire,"['Gorilla Tactics', 'Zen Mode']",105,160,55,30,55,135,8.0,1.0,1.0,2.0,1.0,0.5,0.25,2.0,1.0,2.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,0.5,1.7,120.0,41.5
556,Maractus,Grass,,"['Chlorophyll', 'Storm Drain', 'Water Absorb']",75,86,67,106,67,60,5.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,28.0
557,Dwebble,Bug,Rock,"['Shell Armor', 'Sturdy', 'Weak Armor']",50,65,85,35,35,55,5.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.3,14.5,161.1
558,Crustle,Bug,Rock,"['Shell Armor', 'Sturdy', 'Weak Armor']",70,105,125,65,75,45,5.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.4,200.0,102.0
559,Scraggy,Dark,Fighting,"['Intimidate', 'Moxie', 'Shed Skin']",50,75,70,35,70,48,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.5,0.5,1.0,0.25,1.0,4.0,0.6,11.8,32.8
560,Scrafty,Dark,Fighting,"['Intimidate', 'Moxie', 'Shed Skin']",65,90,115,45,115,58,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.5,0.5,1.0,0.25,1.0,4.0,1.1,30.0,24.8
561,Sigilyph,Psychic,Flying,"['Magic Guard', 'Tinted Lens', 'Wonder Skin']",72,58,80,103,80,97,5.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.4,14.0,7.1
562,Yamask,Ghost,,['Mummy'],38,30,85,55,65,30,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,0.5,1.5,6.0
562,Galarian Yamask,Ground,Ghost,['Wandering Spirit'],38,55,85,30,65,30,8.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.25,1.0,1.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,0.5,1.5,6.0
563,Cofagrigus,Ghost,,['Mummy'],58,50,145,95,105,30,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,1.7,76.5,26.5
564,Tirtouga,Water,Rock,"['Solid Rock', 'Sturdy', 'Swift Swim']",54,78,103,53,45,22,5.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,16.5,33.7
565,Carracosta,Water,Rock,"['Solid Rock', 'Sturdy', 'Swift Swim']",74,108,133,83,65,32,5.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,81.0,56.3
566,Archen,Rock,Flying,['Defeatist'],55,112,45,74,45,70,5.0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,0.5,9.5,38.0
567,Archeops,Rock,Flying,['Defeatist'],75,140,65,112,65,110,5.0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,1.4,32.0,16.3
568,Trubbish,Poison,,"['Aftermath', 'Stench', 'Sticky Hold']",50,50,62,40,62,65,5.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.6,31.0,86.1
569,Garbodor,Poison,,"['Aftermath', 'Stench', 'Weak Armor']",80,95,82,60,82,75,5.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.9,107.3,29.7
570,Zorua,Dark,,['Illusion'],40,65,40,80,40,65,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,0.7,12.5,25.5
571,Zoroark,Dark,,['Illusion'],60,105,60,120,60,105,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,1.6,81.1,31.7
572,Minccino,Normal,,"['Cute Charm', 'Skill Link', 'Technician']",55,50,40,40,40,75,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4,5.8,36.3
573,Cinccino,Normal,,"['Cute Charm', 'Skill Link', 'Technician']",75,95,60,65,60,115,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,7.5,30.0
574,Gothita,Psychic,,"['Competitive', 'Frisk', 'Shadow Tag']",45,30,50,55,65,45,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.4,5.8,36.3
575,Gothorita,Psychic,,"['Competitive', 'Frisk', 'Shadow Tag']",60,45,70,75,85,55,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.7,18.0,36.7
576,Gothitelle,Psychic,,"['Competitive', 'Frisk', 'Shadow Tag']",70,55,95,95,110,65,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.5,44.0,19.6
577,Solosis,Psychic,,"['Magic Guard', 'Overcoat', 'Regenerator']",45,30,40,105,50,20,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3,1.0,11.1
578,Duosion,Psychic,,"['Magic Guard', 'Overcoat', 'Regenerator']",65,40,50,125,60,30,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.6,8.0,22.2
579,Reuniclus,Psychic,,"['Magic Guard', 'Overcoat', 'Regenerator']",110,65,75,125,85,30,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,20.1,20.1
580,Ducklett,Water,Flying,"['Big Pecks', 'Hydration', 'Keen Eye']",62,44,50,44,50,55,5.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,0.5,5.5,22.0
581,Swanna,Water,Flying,"['Big Pecks', 'Hydration', 'Keen Eye']",75,87,63,87,63,98,5.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.3,24.2,14.3
582,Vanillite,Ice,,"['Ice Body', 'Snow Cloak', 'Weak Armor']",36,50,50,65,60,44,5.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.4,5.7,35.6
583,Vanillish,Ice,,"['Ice Body', 'Snow Cloak', 'Weak Armor']",51,65,65,80,75,59,5.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.1,41.0,33.9
584,Vanilluxe,Ice,,"['Ice Body', 'Snow Warning', 'Weak Armor']",71,95,85,110,95,79,5.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.3,57.5,34.0
585,Deerling,Normal,Grass,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",60,60,50,40,50,75,5.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6,19.5,54.2
586,Sawsbuck,Normal,Grass,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",80,100,70,60,70,95,5.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.9,92.5,25.6
587,Emolga,Electric,Flying,"['Motor Drive', 'Static']",55,75,60,75,60,103,5.0,1.0,1.0,1.0,1.0,0.5,2.0,0.5,1.0,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,0.4,5.0,31.3
588,Karrablast,Bug,,"['No Guard', 'Shed Skin', 'Swarm']",50,75,45,40,45,60,5.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,5.9,23.6
589,Escavalier,Bug,Steel,"['Overcoat', 'Shell Armor', 'Swarm']",70,135,105,60,105,20,5.0,0.5,4.0,1.0,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,1.0,33.0,33.0
590,Foongus,Grass,Poison,"['Effect Spore', 'Regenerator']",69,55,45,55,55,15,5.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,1.0,25.0
591,Amoonguss,Grass,Poison,"['Effect Spore', 'Regenerator']",114,85,70,85,80,30,5.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6,10.5,29.2
592,Frillish,Water,Ghost,"['Cursed Body', 'Damp', 'Water Absorb']",55,40,50,65,85,40,5.0,0.0,0.5,0.5,2.0,2.0,0.5,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,0.5,1.0,1.2,33.0,22.9
593,Jellicent,Water,Ghost,"['Cursed Body', 'Damp', 'Water Absorb']",100,60,70,85,105,60,5.0,0.0,0.5,0.5,2.0,2.0,0.5,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,0.5,1.0,2.2,135.0,27.9
594,Alomomola,Water,,"['Healer', 'Hydration', 'Regenerator']",165,75,80,40,45,65,5.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.2,31.6,21.9
595,Joltik,Bug,Electric,"['Swarm', 'Unnerve']",50,47,50,57,50,65,5.0,1.0,2.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.1,0.6,60.0
596,Galvantula,Bug,Electric,"['Swarm', 'Unnerve']",70,77,60,97,60,108,5.0,1.0,2.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.8,14.3,22.3
597,Ferroseed,Grass,Steel,['Iron Barbs'],44,50,91,24,86,10,5.0,0.5,4.0,0.5,0.5,0.25,1.0,2.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.6,18.8,52.2
598,Ferrothorn,Grass,Steel,"['Anticipation', 'Iron Barbs']",74,94,131,54,116,20,5.0,0.5,4.0,0.5,0.5,0.25,1.0,2.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,110.0,110.0
599,Klink,Steel,,"['Clear Body', 'Minus', 'Plus']",40,55,70,45,60,30,5.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.3,21.0,233.3
600,Klang,Steel,,"['Clear Body', 'Minus', 'Plus']",60,80,95,70,85,50,5.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.6,51.0,141.7
601,Klinklang,Steel,,"['Clear Body', 'Minus', 'Plus']",60,100,115,70,85,90,5.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.6,81.0,225.0
602,Tynamo,Electric,,['Levitate'],35,55,40,45,40,60,5.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,0.3,7.5
603,Eelektrik,Electric,,['Levitate'],65,85,70,75,70,40,5.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.2,22.0,15.3
604,Eelektross,Electric,,['Levitate'],85,115,80,105,80,50,5.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2.1,80.5,18.3
605,Elgyem,Psychic,,"['Analytic', 'Synchronize', 'Telepathy']",55,55,55,85,55,30,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,9.0,36.0
606,Beheeyem,Psychic,,"['Analytic', 'Synchronize', 'Telepathy']",75,75,75,125,95,40,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,34.5,34.5
607,Litwick,Ghost,Fire,"['Flame Body', 'Flash Fire', 'Infiltrator']",50,30,55,65,55,20,5.0,0.0,0.5,2.0,1.0,0.5,0.5,0.0,0.5,2.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,0.5,0.5,0.3,3.1,34.4
608,Lampent,Ghost,Fire,"['Flame Body', 'Flash Fire', 'Infiltrator']",60,40,60,95,60,55,5.0,0.0,0.5,2.0,1.0,0.5,0.5,0.0,0.5,2.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,0.5,0.5,0.6,13.0,36.1
609,Chandelure,Ghost,Fire,"['Flame Body', 'Flash Fire', 'Infiltrator']",60,55,90,145,90,80,5.0,0.0,0.5,2.0,1.0,0.5,0.5,0.0,0.5,2.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,0.5,0.5,1.0,34.3,34.3
610,Axew,Dragon,,"['Mold Breaker', 'Rivalry', 'Unnerve']",46,87,60,30,40,57,5.0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.6,18.0,50.0
611,Fraxure,Dragon,,"['Mold Breaker', 'Rivalry', 'Unnerve']",66,117,70,40,50,67,5.0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,36.0,36.0
612,Haxorus,Dragon,,"['Mold Breaker', 'Rivalry', 'Unnerve']",76,147,90,60,70,97,5.0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.8,105.5,32.6
613,Cubchoo,Ice,,"['Rattled', 'Slush Rush', 'Snow Cloak']",55,70,40,60,40,40,5.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,8.5,34.0
614,Beartic,Ice,,"['Slush Rush', 'Snow Cloak', 'Swift Swim']",95,130,80,70,80,50,5.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.6,260.0,38.5
615,Cryogonal,Ice,,['Levitate'],80,50,50,95,135,105,5.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.1,148.0,122.3
616,Shelmet,Bug,,"['Hydration', 'Overcoat', 'Shell Armor']",50,40,85,40,65,25,5.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4,7.7,48.1
617,Accelgor,Bug,,"['Hydration', 'Sticky Hold', 'Unburden']",80,70,40,100,60,145,5.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.8,25.3,39.5
618,Stunfisk,Ground,Electric,"['Limber', 'Sand Veil', 'Static']",109,66,84,81,99,32,5.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.7,11.0,22.4
618,Galarian Stunfisk,Ground,Steel,['Mimicry'],109,81,99,66,84,32,8.0,0.5,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.25,1.0,0.5,1.0,0.5,0.5,0.7,20.5,41.8
619,Mienfoo,Fighting,,"['Inner Focus', 'Reckless', 'Regenerator']",45,85,50,55,50,65,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,0.9,20.0,24.7
620,Mienshao,Fighting,,"['Inner Focus', 'Reckless', 'Regenerator']",65,125,60,95,60,105,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,1.4,35.5,18.1
621,Druddigon,Dragon,,"['Mold Breaker', 'Rough Skin', 'Sheer Force']",77,120,90,60,90,48,5.0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.6,139.0,54.3
622,Golett,Ground,Ghost,"['Iron Fist', 'Klutz', 'No Guard']",59,74,50,35,50,35,5.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.25,1.0,1.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,92.0,92.0
